,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
701,Mosul,Iraq,2017-05-04,NULL,2017-05-04,ICEWS27559095,"The Lt. General confirmed that his forces destroyed five car bombs, killed more than 30 ISIS fighters and destroyed more than three caches of weapons and mortar shells.”",Use conventional military force,Iraqi army frees Musheirefa area northwest of Mosul,"(2017, 18, 3)",-10,36.335,43.1189,5,Muhafazat Ninawa,Al Arabiya,6,Factiva,Iraq,Military (Iraq),"Military,Government",44191856,Iraq,Combatant (Islamic State of Iraq and the Levant),"Muslim,Dissident,Fundamentalist,International Religious,Insurgents,Ideological,Sunni",2017
702,Riyadh,Saudi Arabia,2017-05-04,NULL,2017-05-04,ICEWS27559080,"US President Donald Trump’s first foreign visit to Saudi Arabia on May 23 shows Washington’s careful response on how to combat militant groups such as ISIS by keeping its allies close, especially Riyadh, which has long successfully fought extremism at least on its ground.",Make a visit,Why is Saudi Arabia the first foreign trip for Trump?,"(2017, 18, 3)",1.9,24.6877,46.7219,5,Mintaqat ar Riyad,Al Arabiya,3,Factiva,United States,Donald Trump,"Executive,Executive Office,Government",44191858,Saudi Arabia,Saudi Arabia,NULL,2017
703,Riyadh,Saudi Arabia,2017-05-04,NULL,2017-05-04,ICEWS27559081,"US President Donald Trump’s first foreign visit to Saudi Arabia on May 23 shows Washington’s careful response on how to combat militant groups such as ISIS by keeping its allies close, especially Riyadh, which has long successfully fought extremism at least on its ground.",Host a visit,Why is Saudi Arabia the first foreign trip for Trump?,"(2017, 18, 3)",2.8,24.6877,46.7219,5,Mintaqat ar Riyad,Al Arabiya,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,44191858,United States,Donald Trump,"Executive,Executive Office,Government",2017
705,Afrin,Syria,2017-05-05,NULL,2017-05-05,ICEWS27553897,"The goal is to forestall attacks by America's NATO ally Turkey on America's key partner in the fight against Islamic State, the main Syrian Kurdish militia known as YPG.",Use conventional military force,World News -- Middle East Crossroads: U.S. Caught Between Ally Turkey and Kurds,"(2017, 18, 3)",-10,36.5119,36.8695,5,Muhafazat Halab,Unknown,4,Factiva,Turkey,Turkey,NULL,44180301,United States,Citizen (United States),"Social,General Population / Civilian / Social",2017
706,Afrin,Syria,2017-05-05,NULL,2017-05-05,ICEWS27553895,"Russia and the Syrian regime have increasingly collaborated with the YPG and -- like the U.S. -- publicized recent deployments, aiming to deter Turkey.",Engage in diplomatic cooperation,World News -- Middle East Crossroads: U.S. Caught Between Ally Turkey and Kurds,"(2017, 18, 3)",3.5,36.5119,36.8695,5,Muhafazat Halab,Unknown,6,Factiva,Russian Federation,Russia,NULL,44180301,Syria,People's Protection Units,"Separatists,Dissident",2017
707,Afrin,Syria,2017-05-05,NULL,2017-05-05,ICEWS27553896,"Russia and the Syrian regime have increasingly collaborated with the YPG and -- like the U.S. -- publicized recent deployments, aiming to deter Turkey.",Engage in diplomatic cooperation,World News -- Middle East Crossroads: U.S. Caught Between Ally Turkey and Kurds,"(2017, 18, 3)",3.5,36.5119,36.8695,5,Muhafazat Halab,Unknown,6,Factiva,Syria,Government (Syria),Government,44180301,Syria,People's Protection Units,"Separatists,Dissident",2017
708,Mosul,Iraq,2017-05-05,NULL,2017-05-05,ICEWS27553854,"MOSUL: Iraqi forces battling Islamic State (IS) militants yesterday initiated a new front at the north-western edge of IS stronghold in the western side of Mosul, the Iraqi military said.",Use conventional military force,Mosul forces make inroads​​,"(2017, 18, 3)",-10,36.335,43.1189,5,Muhafazat Ninawa,Cape Argus,1,Factiva,Iraq,Military (Iraq),"Government,Military",44180306,Iraq,Militant (Iraq),Unidentified Forces,2017
709,Mosul,Iraq,2017-05-05,NULL,2017-05-05,ICEWS27553855,"MOSUL: Iraqi forces battling Islamic State (IS) militants yesterday initiated a new front at the north-western edge of IS stronghold in the western side of Mosul, the Iraqi military said.",Use unconventional violence,Mosul forces make inroads​​,"(2017, 18, 3)",-9,36.335,43.1189,5,Muhafazat Ninawa,Cape Argus,1,Factiva,Iraq,Militant (Iraq),Unidentified Forces,44180306,Iraq,Military (Iraq),"Government,Military",2017
710,Aleppo,Syria,2017-05-05,NULL,2017-05-05,ICEWS27554088,"HMEIMIM, May 5 (Sputnik) - Russia’s military has delivered almost 17 tonnes of relief aid to civilians in Aleppo, Latakia and Quneitra regions, the Russian Defense Ministry said Friday.",Provide humanitarian aid,Russia Brings Almost 17 Tonnes of Relief Aid to Syrians – Military,"(2017, 18, 3)",7.4,36.2012,37.1612,5,Muhafazat Halab,Unknown,1,Factiva,Russian Federation,Military (Russia),"Government,Military",44180763,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2017
711,Afrin,Syria,2017-05-05,NULL,2017-05-05,ICEWS27554283,"The goal is to forestall attacks by America's NATO ally Turkey on America's key partner in the fight against Islamic State, the main Syrian Kurdish militia known as YPG.",Use conventional military force,"World News -- Middle East Crossroads: In Syria, U.S. Is Caught Between Ally Turkey and Kurds","(2017, 18, 3)",-10,36.5119,36.8695,5,Muhafazat Halab,The Wall Street Journal,4,Factiva,Turkey,Turkey,NULL,44181111,United States,Citizen (United States),"General Population / Civilian / Social,Social",2017
712,Afrin,Syria,2017-05-05,NULL,2017-05-05,ICEWS27554281,"Russia and the Syrian regime have increasingly collaborated with the YPG and -- like the U.S. -- publicized recent deployments, aiming to deter Turkey.",Engage in diplomatic cooperation,"World News -- Middle East Crossroads: In Syria, U.S. Is Caught Between Ally Turkey and Kurds","(2017, 18, 3)",3.5,36.5119,36.8695,5,Muhafazat Halab,The Wall Street Journal,6,Factiva,Russian Federation,Russia,NULL,44181111,Syria,People's Protection Units,"Dissident,Separatists",2017
713,Afrin,Syria,2017-05-05,NULL,2017-05-05,ICEWS27554282,"Russia and the Syrian regime have increasingly collaborated with the YPG and -- like the U.S. -- publicized recent deployments, aiming to deter Turkey.",Engage in diplomatic cooperation,"World News -- Middle East Crossroads: In Syria, U.S. Is Caught Between Ally Turkey and Kurds","(2017, 18, 3)",3.5,36.5119,36.8695,5,Muhafazat Halab,The Wall Street Journal,6,Factiva,Syria,Government (Syria),Government,44181111,Syria,People's Protection Units,"Dissident,Separatists",2017
714,Mosul,Iraq,2017-05-05,NULL,2017-05-05,ICEWS27554273,"The tactical shift began at dawn on Thursday as Iraqi army divisions advanced from Mosul's northern outskirts, while other Iraqi forces continued their assault on the militants from the south.",Use conventional military force,World News: Iraq Widens Assault on Militants in Mosul --- Government forces advance on new front in attempt to drive out Islamic State fighters,"(2017, 18, 3)",-10,36.335,43.1189,5,Muhafazat Ninawa,The Wall Street Journal,4,Factiva,Iraq,Military (Iraq),"Government,Military",44181113,Iraq,Militant (Iraq),Unidentified Forces,2017
715,NULL,Saudi Arabia,2017-05-05,NULL,2017-05-05,ICEWS27554394,"Iran responded angrily on Thursday to criticisms by Saudi Arabia's defense minister, accusing him of acts that violate the United Nations Charter and calling his kingdom an instigator of ''dangerous ambitions in the region and beyond.''",Criticize or denounce,"Angry at Criticism by Saudi Prince, Iran Accuses Him of 'Unveiled Threat'","(2017, 18, 3)",-2,24.6877,46.7219,5,NULL,The New York Times,1,Factiva,Iran,Iran,NULL,44181404,Saudi Arabia,Defense / Security Ministry (Saudi Arabia),"Executive,Government,Defense / Security Ministry",2017
716,NULL,Saudi Arabia,2017-05-05,NULL,2017-05-05,ICEWS27554304,"Mr. Obama also traveled to Saudi Arabia in June 2009, but not to Israel.",Make a visit,"Trump Will Visit Saudi Arabia, Israel and Rome on His First Trip Overseas","(2017, 18, 3)",1.9,24.6877,46.7219,5,NULL,The New York Times,5,Factiva,United States,Barack Obama,"(National) Major Party,Ideological,Center Left,Parties",44181412,Saudi Arabia,Saudi Arabia,NULL,2017
717,NULL,Saudi Arabia,2017-05-05,NULL,2017-05-05,ICEWS27554307,"Mr. Obama also traveled to Saudi Arabia in June 2009, but not to Israel.",Host a visit,"Trump Will Visit Saudi Arabia, Israel and Rome on His First Trip Overseas","(2017, 18, 3)",2.8,24.6877,46.7219,5,NULL,The New York Times,5,Factiva,Saudi Arabia,Saudi Arabia,NULL,44181412,United States,Barack Obama,"(National) Major Party,Ideological,Center Left,Parties",2017
719,NULL,Iraq,2017-05-05,NULL,2017-05-05,ICEWS27554485,Haji added that Kurdistan's President Masoud Barzani had already called on Kurdish political parties to nominate representatives to a joint committee engaged in independence efforts.,Make an appeal or request,Iraqi Kurdistan Region to Hold Referendum on Independence in August - Reports,"(2017, 18, 3)",3,36.2267,44.7611,5,Kurdistan,Unknown,3,Factiva,Iraq,Massoud Barzani,"Kurd (Ethnic Group),Parties,Provincial,Local,International Ethnic,Government,Nationalist,International Religious,Sunni,Ideological,(National) Minor Party",44181841,Iraq,Political Parties (Iraqi Kurds),"Kurd (Ethnic Group),International Ethnic",2017
720,Mosul,Iraq,2017-05-05,NULL,2017-05-05,ICEWS27554502,Iraqi forces on 4 May launched a new military operation against IS militants in the northern side of western Mosul.,Use conventional military force,Iraqi forces retake three villages in north-west Mosul,"(2017, 18, 3)",-10,36.335,43.1189,5,Muhafazat Ninawa,BBC Monitoring Newsfile,6,Factiva,Iraq,Military (Iraq),"Government,Military",44181866,Iraq,Militant (Iraq),Unidentified Forces,2017
721,NULL,Saudi Arabia,2017-05-05,NULL,2017-05-05,ICEWS27554518,"But the White House clearly intends to send a signal with Trump's visit to Saudi Arabia, home of the holiest sites in Islam, after controversial policies to suspend travel to the United States from six countries in the region in what critics have called a 'Muslim ban.'",Make a visit,"Trump to visit Israel, Saudi Arabia, Vatican in first foreign trip ; Tour sends a signal of U.S. engagement with Muslim allies","(2017, 18, 3)",1.9,24.6877,46.7219,5,NULL,USA Today,4,Factiva,United States,Head of Government (United States),"Executive,Government,Executive Office",44181971,Saudi Arabia,Saudi Arabia,NULL,2017
722,NULL,Saudi Arabia,2017-05-05,NULL,2017-05-05,ICEWS27554519,"But the White House clearly intends to send a signal with Trump's visit to Saudi Arabia, home of the holiest sites in Islam, after controversial policies to suspend travel to the United States from six countries in the region in what critics have called a 'Muslim ban.'",Host a visit,"Trump to visit Israel, Saudi Arabia, Vatican in first foreign trip ; Tour sends a signal of U.S. engagement with Muslim allies","(2017, 18, 3)",2.8,24.6877,46.7219,5,NULL,USA Today,4,Factiva,Saudi Arabia,Saudi Arabia,NULL,44181971,United States,Head of Government (United States),"Executive,Government,Executive Office",2017
723,Al Basrah,Iraq,2017-05-05,NULL,2017-05-05,ICEWS27554676,The source said the security forces imposed a curfew in the area.,Impose curfew,Iraqi police impose curfew after tribal clashes in Basra,"(2017, 18, 3)",-5,30.533,47.7975,5,Muhafazat al Basrah,BBC Monitoring Middle East,5,Factiva,Iraq,Military Personnel - Special (Iraq),"Government,Military",44182007,Iraq,Iraq,NULL,2017
728,NULL,Iraq,2017-05-05,NULL,2017-05-05,ICEWS27554914,Haji added that Kurdistan's President Masoud Barzani had already called on Kurdish political parties to nominate representatives to a joint committee engaged in independence efforts.,Make an appeal or request,Iraqi Kurdistan Region to Hold Referendum on Independence in August,"(2017, 18, 3)",3,36.2267,44.7611,5,Kurdistan,Unknown,3,Factiva,Iraq,Massoud Barzani,"Local,Provincial,International Ethnic,Ideological,Parties,Government,(National) Minor Party,Kurd (Ethnic Group),International Religious,Nationalist,Sunni",44182298,Iraq,Political Parties (Iraqi Kurds),"International Ethnic,Kurd (Ethnic Group)",2017
729,Baghdad,Iraq,2017-05-05,NULL,2017-05-05,ICEWS27554751,BAGHDAD (AP) — Iraq's Prime Minister says no U.S. combat troops will stay in Iraq after the fight against the Islamic State is concluded.,Make statement,Iraq PM: No US combat troops to stay in Iraq after IS,"(2017, 18, 3)",0,33.3406,44.4009,5,Muhafazat Baghdad,Associated Press Newswires,1,Factiva,Iraq,Head of Government (Iraq),"Executive Office,Government,Executive",44182458,United States,Military (United States),"Military,Government",2017
739,NULL,Saudi Arabia,2017-05-05,NULL,2017-05-05,ICEWS27555196,Iran's UN Ambassador Gholamali Khoshrou (Khoshroo) has urged the global community to take action against Saudi Arabia's support for terrorism and extremism.,Rally opposition against,Iran urges global action against Saudi 'support for terrorism',"(2017, 18, 3)",-2,24.6877,46.7219,5,NULL,BBC Monitoring Middle East,2,Factiva,Iran,Gholamali Khoshru,"Executive,Foreign Ministry,Government",44182804,Saudi Arabia,Saudi Arabia,NULL,2017
740,Qaryat Hulaylah,Iraq,2017-05-05,NULL,2017-05-05,ICEWS27555175,"Brigadier General Yahya Rasool, a spokesman for the joint operations command, told Reuters that the militants 'didn't have time to make barriers, the advance since yesterday has been good'.",Make statement,Iraqi forces gain foothold in northwest Mosul after surprise new push,"(2017, 18, 3)",0,36.3894,43.037,5,Muhafazat Ninawa,Reuters News,6,Factiva,Iraq,Media Personnel (Iraq),"Media,Social",44182838,Iraq,Militant (Iraq),Unidentified Forces,2017
744,NULL,Qatar,2017-05-05,NULL,2017-05-05,ICEWS27555230,Pan-Arab TV station Al-Jazeera has denied Russian reports suggesting that the Qatari-funded broadcaster was involved in filming a staged chemical attack by the Syrian army.,Deny responsibility,Al-Jazeera TV denies Russian claims on staged chemical attack,"(2017, 18, 3)",-5,25.2793,51.5224,5,NULL,BBC Monitoring Middle East,2,Factiva,Qatar,Al Jazeera,"Television News,Social,Information / Communication / Transparency Ministry,State Media,News,Media,Government,Executive",44183383,Russian Federation,Russia,NULL,2017
745,NULL,Qatar,2017-05-05,NULL,2017-05-05,ICEWS27555231,Pan-Arab TV station Al-Jazeera has denied Russian reports suggesting that the Qatari-funded broadcaster was involved in filming a staged chemical attack by the Syrian army.,Deny responsibility,Al-Jazeera TV denies Russian claims on staged chemical attack,"(2017, 18, 3)",-5,25.2793,51.5224,5,NULL,BBC Monitoring Middle East,2,Factiva,Qatar,Al Jazeera,"Television News,Social,Information / Communication / Transparency Ministry,State Media,News,Media,Government,Executive",44183383,Syria,Military (Syria),"Government,Military",2017
746,NULL,Syria,2017-05-05,NULL,2017-05-05,ICEWS27555232,'The Russian media agency Sputnik has published fake news accusing Al-Jazeera of filming a staged chemical attack on Syrian civilians by the Syrian army.,Use conventional military force,Al-Jazeera TV denies Russian claims on staged chemical attack,"(2017, 18, 3)",-10,33.5102,36.2913,5,NULL,BBC Monitoring Middle East,5,Factiva,Syria,Military (Syria),"Government,Military",44183383,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2017
748,Damascus,Syria,2017-05-05,NULL,2017-05-05,ICEWS27555535,"The Syrian Observatory for Human Rights, a Britain-based monitor, said the area was calm Friday but also reported 'a continued state of alert on both sides in the areas under their control'.",Make statement,Infighting near Damascus kills 169: monitor,"(2017, 18, 3)",0,33.5102,36.2913,5,Dimashq,Agence France-Presse,3,Factiva,Syria,Syrian Observatory for Human Rights,"Exiles,Dissident",44183862,Syria,Syria,NULL,2017
749,Mosul,Iraq,2017-05-05,NULL,2017-05-05,ICEWS27555556,Iraqi government forces have recaptured three areas in western Mosul from so-called Islamic State (IS).,Occupy territory,Iraqi forces retake three areas in west Mosul,"(2017, 18, 3)",-9.5,36.335,43.1189,5,Muhafazat Ninawa,BBC Monitoring Newsfile,2,Factiva,Iraq,Military (Iraq),"Military,Government",44183894,Iraq,Iraq,NULL,2017
750,Amman,Jordan,2017-05-05,NULL,2017-05-05,ICEWS27555804,"Marchers in downtown Amman chanted slogans praising about 1,000 Palestinians who are fasting in a protest launched on April 17 by jailed leader Marwan Barghouti.",Demonstrate or rally,Jordanians rally for Palestinian hunger strikers,"(2017, 18, 3)",-6.5,31.9552,35.945,5,Muhafazat `Amman,Agence France-Presse,3,Factiva,Occupied Palestinian Territory,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social",44184498,NULL,Unspecified Actor,Unspecified,2017
