,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
1713,Damascus,Syria,2017-05-27,NULL,2017-05-27,ICEWS27641205,"Damascus urged the United Nations to halt the airstrikes as it violates the UNSC resolutions and the international law, while causing an enormous damage to the infrastructure and integrity of the country, according to the agency.",Make an appeal or request,Damascus Calls for Cessation of US-Led Coalition Strikes Due to Civilian Deaths,"(2017, 21, 3)",3,33.5102,36.2913,5,Dimashq,Unknown,6,Factiva,Syria,Syria,NULL,44382920,NULL,United Nations,"International Government Organization,Global Diplomatic IGOs,Global",2017
1715,Damascus,Syria,2017-05-27,NULL,2017-05-27,ICEWS27641506,"Damascus urged the United Nations to halt the airstrikes as it violates the UNSC resolutions and the international law, while causing an enormous damage to the infrastructure and integrity of the country, according to the agency.",Make an appeal or request,Damascus Calls on UN to Stop US-Led Coalition Airstrikes Due to Civilian Deaths,"(2017, 21, 3)",3,33.5102,36.2913,5,Dimashq,Unknown,6,Factiva,Syria,Syria,NULL,44383662,NULL,United Nations,"Global Diplomatic IGOs,International Government Organization,Global",2017
1716,Al Minya,Egypt,2017-05-27,NULL,2017-05-27,ICEWS27641504,Egypt has launched air strikes against targets in Libya in response to attack on Christians in Minya.,Employ aerial weapons,Has Egypt failed to protect its Christian minority?,"(2017, 21, 3)",-10,28.1099,30.7503,5,Muhafazat al Minya,Al Jazeera English,1,Factiva,Egypt,Egypt,NULL,44383679,Libya,Libya,NULL,2017
1717,Al Minya,Egypt,2017-05-27,NULL,2017-05-27,ICEWS27641505,Egyptian jets have carried out a number air strikes in Libya in retaliation for an attack that killed 29 Christians in central Egypt.,Employ aerial weapons,Has Egypt failed to protect its Christian minority?,"(2017, 21, 3)",-10,28.1099,30.7503,5,Muhafazat al Minya,Al Jazeera English,2,Factiva,Egypt,Egypt,NULL,44383679,Libya,Libya,NULL,2017
1720,Al Mayadin,Syria,2017-05-27,NULL,2017-05-27,ICEWS27643173,"Thursday's toll brought the known deaths from two days of coalition bombing raids on Mayadeen to 50, after 15 people were killed in US-led strikes on the town on Wednesday.",Use conventional military force,IN BRIEF (Page 8),"(2017, 21, 3)",-10,35.0209,40.4535,5,Dayr az Zawr,China Daily,5,Factiva,United States,United States,NULL,44387777,Syria,Syria,NULL,2017
1726,NULL,Saudi Arabia,2017-05-28,NULL,2017-05-28,ICEWS27641553,"Donald Trump is concluding his first international trip as a US president, during which he signed a major arms deal with Saudi Arabia.",Sign formal agreement,Trump wraps up first foreign trip as US president,"(2017, 21, 3)",8,24.6877,46.7219,5,NULL,Al Jazeera English,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,44383581,United States,Donald Trump,"Government,Executive Office,Executive",2017
1727,NULL,Saudi Arabia,2017-05-28,NULL,2017-05-28,ICEWS27641535,"ISTANBUL - In a speech intended to galvanize Arab and Muslim leaders against threats from extremists and Iran, President Trump demanded unity from his audience in Saudi Arabia, and focus.",Demand,"Trump's visit to Saudi Arabia incited conflicts in Middle East, analysts say","(2017, 21, 3)",-5,24.6877,46.7219,5,NULL,The Washington Post,1,Factiva,Saudi Arabia,Head of Government (Saudi Arabia),"Executive,Executive Office,Government",44383638,Saudi Arabia,Citizen (Saudi Arabia),"General Population / Civilian / Social,Social",2017
1728,Mosul,Iraq,2017-05-28,NULL,2017-05-28,ICEWS27641562,"Iraqi forces have launched a broad assault on parts of Mosul, closing in on the remaining pockets of territory held by ISIL, amid growing concerns over the safety of hundreds of thousands of civilians at risk of being caught in the crossfire.",Use conventional military force,Iraqi troops push for last ISIL holdouts in Mosul,"(2017, 21, 3)",-10,36.335,43.1189,5,Muhafazat Ninawa,Al Jazeera English,2,Factiva,Iraq,Military (Iraq),"Government,Military",44383673,Iraq,Iraq,NULL,2017
1730,Baqubah,Iraq,2017-05-28,NULL,2017-05-28,ICEWS27641621,"The Baghdad-based, Kurdish website quoted security sources as saying that a suicide bomber who was driving an explosives-laden vehicle failed to break into the government building in Baquba.",Make statement,Suicide attack in Iraq's Diyala kills 4 people,"(2017, 21, 3)",0,33.7466,44.6437,5,Muhafazat Diyala,BBC Monitoring Newsfile,3,Factiva,Iraq,Iraqi Kurds,"International Ethnic,Kurd (Ethnic Group)",44383870,Iraq,Armed Gang (Iraq),Unidentified Forces,2017
1731,Riyadh,Saudi Arabia,2017-05-28,NULL,2017-05-28,ICEWS27641581,"During a visit by President Donald Trump to Riyadh on May 21, Saudi Arabia agreed to buy $110 billion of US weapons and signed investment deals worth billions more.",Make a visit,Iran leader slams Saudis as America's 'milking cow',"(2017, 21, 3)",1.9,24.6877,46.7219,5,Mintaqat ar Riyad,Agence France-Presse,5,Factiva,United States,Donald Trump,"Government,Executive Office,Executive",44383872,Saudi Arabia,Saudi Arabia,NULL,2017
1732,Riyadh,Saudi Arabia,2017-05-28,NULL,2017-05-28,ICEWS27641582,"During a visit by President Donald Trump to Riyadh on May 21, Saudi Arabia agreed to buy $110 billion of US weapons and signed investment deals worth billions more.",Host a visit,Iran leader slams Saudis as America's 'milking cow',"(2017, 21, 3)",2.8,24.6877,46.7219,5,Mintaqat ar Riyad,Agence France-Presse,5,Factiva,Saudi Arabia,Saudi Arabia,NULL,44383872,United States,Donald Trump,"Government,Executive Office,Executive",2017
1735,NULL,Saudi Arabia,2017-05-28,NULL,2017-05-28,ICEWS27641643,"The president of the United States on Saturday returned to the White House after his first trip abroad, during which he visited Saudi Arabia, Israel, Italy, the Vatican and Belgium over a period of nine days.",Make a visit,Trump returns to White House after first overseas trip,"(2017, 21, 3)",1.9,24.6877,46.7219,5,NULL,EFE News Service,2,Factiva,United States,Head of Government (United States),"Government,Executive Office,Executive",44384040,Saudi Arabia,Saudi Arabia,NULL,2017
1736,NULL,Saudi Arabia,2017-05-28,NULL,2017-05-28,ICEWS27641650,"The president of the United States on Saturday returned to the White House after his first trip abroad, during which he visited Saudi Arabia, Israel, Italy, the Vatican and Belgium over a period of nine days.",Host a visit,Trump returns to White House after first overseas trip,"(2017, 21, 3)",2.8,24.6877,46.7219,5,NULL,EFE News Service,2,Factiva,Saudi Arabia,Saudi Arabia,NULL,44384040,United States,Head of Government (United States),"Government,Executive Office,Executive",2017
1737,Riyadh,Saudi Arabia,2017-05-28,NULL,2017-05-28,ICEWS27641648,"Trump's overseas trip began on May 19 when he departed from Washington DC for Riyadh, where he signed multimillion dollar agreements on defense with Saudi Arabia and gave a speech on Islam and the fight against terrorism.",Make a visit,Trump returns to White House after first overseas trip,"(2017, 21, 3)",1.9,24.6877,46.7219,5,Mintaqat ar Riyad,EFE News Service,6,Factiva,United States,Donald Trump,"Government,Executive Office,Executive",44384040,Saudi Arabia,Saudi Arabia,NULL,2017
1738,Riyadh,Saudi Arabia,2017-05-28,NULL,2017-05-28,ICEWS27641655,"Trump's overseas trip began on May 19 when he departed from Washington DC for Riyadh, where he signed multimillion dollar agreements on defense with Saudi Arabia and gave a speech on Islam and the fight against terrorism.",Host a visit,Trump returns to White House after first overseas trip,"(2017, 21, 3)",2.8,24.6877,46.7219,5,Mintaqat ar Riyad,EFE News Service,6,Factiva,Saudi Arabia,Saudi Arabia,NULL,44384040,United States,Donald Trump,"Government,Executive Office,Executive",2017
1739,Riyadh,Saudi Arabia,2017-05-28,NULL,2017-05-28,ICEWS27641656,"Trump's overseas trip began on May 19 when he departed from Washington DC for Riyadh, where he signed multimillion dollar agreements on defense with Saudi Arabia and gave a speech on Islam and the fight against terrorism.",Sign formal agreement,Trump returns to White House after first overseas trip,"(2017, 21, 3)",8,24.6877,46.7219,5,Mintaqat ar Riyad,EFE News Service,6,Factiva,Saudi Arabia,Saudi Arabia,NULL,44384040,United States,Donald Trump,"Government,Executive Office,Executive",2017
1742,Baghdad,Iraq,2017-05-28,NULL,2017-05-28,ICEWS27641773,BAGHDAD (AP) — Two Iraqi military officers say the advance of troops has slowed in the last push to drive Islamic State group militants from remaining pockets of Mosul.,Make statement,"Officers: IS snipers, suicide bombers slow advance in Mosul","(2017, 21, 3)",0,33.3406,44.4009,5,Muhafazat Baghdad,Associated Press Newswires,1,Factiva,Iraq,Military Personnel (Iraq),"Government,Military",44384260,Iraq,Military (Iraq),"Government,Military",2017
1743,Baghdad,Iraq,2017-05-28,NULL,2017-05-28,ICEWS27641774,"The officers, who spoke Sunday on condition of anonymity in line with regulations, say IS militants have deployed snipers, suicide car bombers and suicide attackers on foot.",Make statement,"Officers: IS snipers, suicide bombers slow advance in Mosul","(2017, 21, 3)",0,33.3406,44.4009,5,Muhafazat Baghdad,Associated Press Newswires,2,Factiva,Iraq,Police (Iraq),"Government,Police",44384260,Iraq,Militant (Iraq),Unidentified Forces,2017
1744,Tigris River,Iraq,2017-05-28,NULL,2017-05-28,ICEWS27641775,"Hours after announcing the push, the government said two military officers were killed in clashes in the Shafaa neighborhood on the Tigris River.",Make statement,"Officers: IS snipers, suicide bombers slow advance in Mosul","(2017, 21, 3)",0,30.5906,47.7691,5,Muhafazat al Basrah,Associated Press Newswires,5,Factiva,Iraq,Government (Iraq),Government,44384260,Iraq,Military Personnel (Iraq),"Government,Military",2017
1745,Mosul,Iraq,2017-05-28,NULL,2017-05-28,ICEWS27641778,"The Shia-dominated Popular Mobilisation Forces (PMF) have completely recaptured Al-Qahtaniyah district as they continue fighting IS (also known as ISIS) fighters in western Mosul, state-run Iraqia News TV reported in an urgent screen caption on 28 May.",Use conventional military force,Iraqi Shia forces retake new district in Nineveh Province,"(2017, 21, 3)",-10,36.335,43.1189,5,Muhafazat Ninawa,BBC Monitoring Newsfile,3,Factiva,Iraq,Military (Iraq),"Government,Military",44384288,Iraq,Combatant (Iraq),Unidentified Forces,2017
1746,Mosul,Iraq,2017-05-28,NULL,2017-05-28,ICEWS27641779,"The Shia-dominated Popular Mobilisation Forces (PMF) have completely recaptured Al-Qahtaniyah district as they continue fighting IS (also known as ISIS) fighters in western Mosul, state-run Iraqia News TV reported in an urgent screen caption on 28 May.",Use unconventional violence,Iraqi Shia forces retake new district in Nineveh Province,"(2017, 21, 3)",-9,36.335,43.1189,5,Muhafazat Ninawa,BBC Monitoring Newsfile,3,Factiva,Iraq,Combatant (Iraq),Unidentified Forces,44384288,Iraq,Military (Iraq),"Government,Military",2017
1747,Homs,Syria,2017-05-28,NULL,2017-05-28,ICEWS27641881,"Rebel fighters carry their weapons and belongings as they talk to a Syrian army soldier, as rebel fighters and their families evacuate the besieged Waer district in the central Syrian city of Homs, after an agreement was reached between rebels and Syria's army, Syria May 21, 2017",Sign formal agreement,Russia Registers 9 Ceasefire Violations in Syria Over Past 24 Hours - MoD,"(2017, 21, 3)",8,34.7268,36.7234,5,Muhafazat Hims,Unknown,1,Factiva,Syria,Armed Rebel (Syria),"Rebel,Dissident",44384498,Syria,Military (Syria),"Military,Government",2017
1748,Homs,Syria,2017-05-28,NULL,2017-05-28,ICEWS27641882,"Rebel fighters carry their weapons and belongings as they talk to a Syrian army soldier, as rebel fighters and their families evacuate the besieged Waer district in the central Syrian city of Homs, after an agreement was reached between rebels and Syria's army, Syria May 21, 2017",Sign formal agreement,Russia Registers 9 Ceasefire Violations in Syria Over Past 24 Hours - MoD,"(2017, 21, 3)",8,34.7268,36.7234,5,Muhafazat Hims,Unknown,1,Factiva,Syria,Military (Syria),"Military,Government",44384498,Syria,Armed Rebel (Syria),"Rebel,Dissident",2017
1749,Al Minya,Egypt,2017-05-28,NULL,2017-05-28,ICEWS27641910,"At least 29 people were killed and 23 others injured when gunmen on Friday attacked a bus carrying Coptic Christians in Egypt's southern province of Minya, officials in Egypt has said.",Use conventional military force,Pakistan condemns terrorist attack in Egypt,"(2017, 21, 3)",-10,28.1099,30.7503,5,Muhafazat al Minya,Xinhua News Agency,2,Factiva,Egypt,Egypt,NULL,44384510,Egypt,Citizen (Egypt),"Social,General Population / Civilian / Social",2017
1755,Cairo,Egypt,2017-05-28,NULL,2017-05-28,ICEWS27642025,"At least 22 militants have been killed in the past 24 hours during clashes between the Islamic State terror organization and al-Qaida's former affiliate near the border between Syria and Lebanon, according to a British-based war monitor on Sunday.",Use conventional military force,"At least 22 killed in Syria amid clashes between Islamic State, Islamists","(2017, 21, 3)",-10,30.0626,31.2497,5,Muhafazat al Qahirah,EFE News Service,2,Factiva,Iraq,Islamic State of Iraq and the Levant,"Muslim,Ideological,Sunni,Fundamentalist,Insurgents,Dissident,International Religious",44384795,NULL,Al Qaeda,"International Dissident,International Insurgents,Sunni,International Religious,International Radicals / Extremists / Fundamentalists",2017
1756,Cairo,Egypt,2017-05-28,NULL,2017-05-28,ICEWS27642026,"At least 22 militants have been killed in the past 24 hours during clashes between the Islamic State terror organization and al-Qaida's former affiliate near the border between Syria and Lebanon, according to a British-based war monitor on Sunday.",Use conventional military force,"At least 22 killed in Syria amid clashes between Islamic State, Islamists","(2017, 21, 3)",-10,30.0626,31.2497,5,Muhafazat al Qahirah,EFE News Service,2,Factiva,Lebanon,Lebanon,NULL,44384795,NULL,Al Qaeda,"International Dissident,International Insurgents,Sunni,International Religious,International Radicals / Extremists / Fundamentalists",2017
1757,Cairo,Egypt,2017-05-28,NULL,2017-05-28,ICEWS27642027,"At least 22 militants have been killed in the past 24 hours during clashes between the Islamic State terror organization and al-Qaida's former affiliate near the border between Syria and Lebanon, according to a British-based war monitor on Sunday.",Use conventional military force,"At least 22 killed in Syria amid clashes between Islamic State, Islamists","(2017, 21, 3)",-10,30.0626,31.2497,5,Muhafazat al Qahirah,EFE News Service,2,Factiva,Syria,Syria,NULL,44384795,NULL,Al Qaeda,"International Dissident,International Insurgents,Sunni,International Religious,International Radicals / Extremists / Fundamentalists",2017
1758,Cairo,Egypt,2017-05-28,NULL,2017-05-28,ICEWS27642028,"At least 22 militants have been killed in the past 24 hours during clashes between the Islamic State terror organization and al-Qaida's former affiliate near the border between Syria and Lebanon, according to a British-based war monitor on Sunday.",Use conventional military force,"At least 22 killed in Syria amid clashes between Islamic State, Islamists","(2017, 21, 3)",-10,30.0626,31.2497,5,Muhafazat al Qahirah,EFE News Service,2,Factiva,NULL,Al Qaeda,"International Dissident,International Insurgents,Sunni,International Religious,International Radicals / Extremists / Fundamentalists",44384795,Iraq,Islamic State of Iraq and the Levant,"Muslim,Ideological,Sunni,Fundamentalist,Insurgents,Dissident,International Religious",2017
1759,Cairo,Egypt,2017-05-28,NULL,2017-05-28,ICEWS27642029,"At least 22 militants have been killed in the past 24 hours during clashes between the Islamic State terror organization and al-Qaida's former affiliate near the border between Syria and Lebanon, according to a British-based war monitor on Sunday.",Use conventional military force,"At least 22 killed in Syria amid clashes between Islamic State, Islamists","(2017, 21, 3)",-10,30.0626,31.2497,5,Muhafazat al Qahirah,EFE News Service,2,Factiva,Lebanon,Lebanon,NULL,44384795,Iraq,Islamic State of Iraq and the Levant,"Muslim,Ideological,Sunni,Fundamentalist,Insurgents,Dissident,International Religious",2017
1760,Cairo,Egypt,2017-05-28,NULL,2017-05-28,ICEWS27642030,"At least 22 militants have been killed in the past 24 hours during clashes between the Islamic State terror organization and al-Qaida's former affiliate near the border between Syria and Lebanon, according to a British-based war monitor on Sunday.",Use conventional military force,"At least 22 killed in Syria amid clashes between Islamic State, Islamists","(2017, 21, 3)",-10,30.0626,31.2497,5,Muhafazat al Qahirah,EFE News Service,2,Factiva,Syria,Syria,NULL,44384795,Iraq,Islamic State of Iraq and the Levant,"Muslim,Ideological,Sunni,Fundamentalist,Insurgents,Dissident,International Religious",2017
