,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
962,As Sulaymaniyah,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407492,2.0240 PUK and Kurdistan Democratic Party (KDP) delegations meet in Sulaymaniyah city; latest political situation of Kurdistan Region and Iraq discussed.,Consult,Iraq: Programme summary of Gali Kurdistan satellite TV news 0800 gmt 07 Jan 18,"(2018, 1, 3)",1,35.565,45.4329,1,Muhafazat as Sulaymaniyah,BBC Monitoring Middle East,5,Factiva,Iraq,Patriotic Union of Kurdistan,"Center Left,Kurd (Ethnic Group),Ideological,Parties,(National) Minor Party,International Ethnic,Nationalist",46251063,Iraq,Kurdistan Democratic Party,"Kurd (Ethnic Group),Ideological,Parties,(National) Minor Party,Nationalist,International Ethnic",2018
963,As Sulaymaniyah,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407493,2.0240 PUK and Kurdistan Democratic Party (KDP) delegations meet in Sulaymaniyah city; latest political situation of Kurdistan Region and Iraq discussed.,Consult,Iraq: Programme summary of Gali Kurdistan satellite TV news 0800 gmt 07 Jan 18,"(2018, 1, 3)",1,35.565,45.4329,1,Muhafazat as Sulaymaniyah,BBC Monitoring Middle East,5,Factiva,Iraq,Kurdistan Democratic Party,"Kurd (Ethnic Group),Ideological,Parties,(National) Minor Party,Nationalist,International Ethnic",46251063,Iraq,Patriotic Union of Kurdistan,"Center Left,Kurd (Ethnic Group),Ideological,Parties,(National) Minor Party,International Ethnic,Nationalist",2018
964,As Sulaymaniyah,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407494,2.0240 PUK and Kurdistan Democratic Party (KDP) delegations meet in Sulaymaniyah city; latest political situation of Kurdistan Region and Iraq discussed.,Consult,Iraq: Programme summary of Gali Kurdistan satellite TV news 0800 gmt 07 Jan 18,"(2018, 1, 3)",1,35.565,45.4329,1,Muhafazat as Sulaymaniyah,BBC Monitoring Middle East,5,Factiva,Iraq,Iraqi Kurdistan,"Kurd (Ethnic Group),International Ethnic",46251063,Iraq,Iraq,NULL,2018
965,As Sulaymaniyah,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407495,2.0240 PUK and Kurdistan Democratic Party (KDP) delegations meet in Sulaymaniyah city; latest political situation of Kurdistan Region and Iraq discussed.,Consult,Iraq: Programme summary of Gali Kurdistan satellite TV news 0800 gmt 07 Jan 18,"(2018, 1, 3)",1,35.565,45.4329,1,Muhafazat as Sulaymaniyah,BBC Monitoring Middle East,5,Factiva,Iraq,Iraq,NULL,46251063,Iraq,Iraqi Kurdistan,"Kurd (Ethnic Group),International Ethnic",2018
966,Baghdad,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407382,2.0410 US ambassador to Iraq welcomes Iraqi government move of paying staff of some government directorates in the Kurdistan Region and hopes that Baghdad will make similar moves in a near future.,Praise or endorse,Iraq: Programme summary of KNN Satellite TV news 1300 gmt 27 Dec 17,"(2018, 1, 3)",3.4,33.3406,44.4009,1,Muhafazat Baghdad,BBC Monitoring Middle East,3,Factiva,United States,Foreign Affairs (United States),"Foreign Ministry,Government,Executive",46251110,Iraq,Iraq,NULL,2018
967,Baghdad,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407381,3.0458 Iraqi PM Haider al-Abadi says Baghdad began checking lists of names of Kurdistan Region Education and Health Ministries to send their salaries soon.,Make statement,Iraq: Programme summary of KNN Satellite TV news 1300 gmt 27 Dec 17,"(2018, 1, 3)",0,33.3406,44.4009,1,Muhafazat Baghdad,BBC Monitoring Middle East,5,Factiva,Iraq,Haider Al-Abadi,"Fundamentalist,Executive,Government,Muslim,Executive Office,Legislative / Parliamentary,Ideological,International Religious,Parties,Lower House,(National) Major Party,Shia",46251110,Iraq,Iraq,NULL,2018
968,NULL,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407476,1.0104 UN Secretary General Antonio Guterres sends a letter to Kurdistan Region PM Nechirvan Barzani affirming that issues between the region and the Iraqi government must be resolved through peaceful means.,Consult,Iraq: Programme summary of Kurdistan Satellite TV news 1130 gmt 06 Jan 18,"(2018, 1, 3)",1,36.2267,44.7611,1,Kurdistan,BBC Monitoring Middle East,2,Factiva,Portugal,António Manuel de Oliveira Guterres,"Parties,(National) Minor Party,Center Left,International Religious,Ideological,International Government Organization,Catholic,Global,Global Diplomatic IGOs,Elite,Government",46251200,Iraq,Nechervan Barzani,"Local,Sunni,Provincial,Executive,Executive Office,International Religious,Government,Kurd (Ethnic Group),International Ethnic",2018
969,NULL,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407477,1.0104 UN Secretary General Antonio Guterres sends a letter to Kurdistan Region PM Nechirvan Barzani affirming that issues between the region and the Iraqi government must be resolved through peaceful means.,Consult,Iraq: Programme summary of Kurdistan Satellite TV news 1130 gmt 06 Jan 18,"(2018, 1, 3)",1,36.2267,44.7611,1,Kurdistan,BBC Monitoring Middle East,2,Factiva,Iraq,Nechervan Barzani,"Local,Sunni,Provincial,Executive,Executive Office,International Religious,Government,Kurd (Ethnic Group),International Ethnic",46251200,Portugal,António Manuel de Oliveira Guterres,"Parties,(National) Minor Party,Center Left,International Religious,Ideological,International Government Organization,Catholic,Global,Global Diplomatic IGOs,Elite,Government",2018
970,Riyadh,Saudi Arabia,2018-01-07,NULL,2018-01-07,ICEWS28407406,"Saudi authorities have arrested 11 princes for criticising the government, the latest indication that the country’s rulers are moving to stamp out traces of internal dissent as it pushes through a painful economic transition.",Criticize or denounce,Saudis lock up 11 malcontent minor princes,"(2018, 1, 3)",-2,24.6877,46.7219,1,Mintaqat ar Riyad,The Australian,1,Factiva,Saudi Arabia,Other Authorities / Officials (Saudi Arabia),Government,46251212,Saudi Arabia,Government (Saudi Arabia),Government,2018
971,Riyadh,Saudi Arabia,2018-01-07,NULL,2018-01-07,ICEWS28407408,"Saudi authorities have arrested 11 princes for criticising the government, the latest indication that the country’s rulers are moving to stamp out traces of internal dissent as it pushes through a painful economic transition.","Arrest, detain, or charge with legal action",Saudis lock up 11 malcontent minor princes,"(2018, 1, 3)",-5,24.6877,46.7219,1,Mintaqat ar Riyad,The Australian,1,Factiva,Saudi Arabia,Other Authorities / Officials (Saudi Arabia),Government,46251212,Saudi Arabia,Royal Administration (Saudi Arabia),Government,2018
972,Riyadh,Saudi Arabia,2018-01-07,NULL,2018-01-07,ICEWS28407407,Saudi Arabia’s Attorney-­General said the princes were ­arrested after staging a sit-in outside a royal palace in Riyadh to protest against the government’s decision to stop paying electricity and water bills for members of the ­extended royal family.,Demonstrate or rally,Saudis lock up 11 malcontent minor princes,"(2018, 1, 3)",-6.5,24.6877,46.7219,1,Mintaqat ar Riyad,The Australian,2,Factiva,Saudi Arabia,Royal Administration (Saudi Arabia),Government,46251212,Saudi Arabia,Government (Saudi Arabia),Government,2018
983,Beirut,Lebanon,2018-01-07,NULL,2018-01-07,ICEWS28407558,"BEIRUT (AP) — Syrian activists say at least 18 people have been killed by a car bomb in Idlib, country's largest rebel-held city.",Make statement,"Syrian activists say at least 18 people have been killed by a car bomb in Idlib, country's largest rebel-held city","(2018, 1, 3)",0,33.8889,35.4944,1,Beyrouth,Associated Press Newswires,1,Factiva,Syria,Activist (Syria),"Nongovernmental Organization (International),Human Rights IGOs,Nongovernmental Organizations / Activists,Human Rights NGOs",46251363,Syria,Syria,NULL,2018
984,Baghdad,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407566,"1.0129 On the last day of their visit to Baghdad, joint delegation of Kurdish political parties of Change Movement (Gorran), Kurdistan Islamic Group (KIG) and Coalition for Justice and democracy meet Iraqi Vice President Nuri al-Maliki; member of the delegation Khanim Hama Rahim says they discussed payment to public sector employees of the region by Baghdad and the security situation in the disputed areas.",Consult,Iraq: Programme summary of KNN satellite TV news 1300 gmt 5 Jan 18,"(2018, 1, 3)",1,33.3406,44.4009,1,Muhafazat Baghdad,BBC Monitoring Middle East,2,Factiva,Georgia,Coalition for Justice,"Nongovernmental Organizations / Activists,Refugees / Displaced NGOs,Human Rights NGOs",46251423,Iraq,Nuri al-Maliki,"Elite,International Religious,(National) Major Party,Parties,Government,Fundamentalist,Defense / Security Ministry,Muslim,Executive Office,Cabinet,Shia,Ideological,Executive",2018
985,Baghdad,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407568,"1.0129 On the last day of their visit to Baghdad, joint delegation of Kurdish political parties of Change Movement (Gorran), Kurdistan Islamic Group (KIG) and Coalition for Justice and democracy meet Iraqi Vice President Nuri al-Maliki; member of the delegation Khanim Hama Rahim says they discussed payment to public sector employees of the region by Baghdad and the security situation in the disputed areas.",Consult,Iraq: Programme summary of KNN satellite TV news 1300 gmt 5 Jan 18,"(2018, 1, 3)",1,33.3406,44.4009,1,Muhafazat Baghdad,BBC Monitoring Middle East,2,Factiva,Iraq,Nuri al-Maliki,"Elite,International Religious,(National) Major Party,Parties,Government,Fundamentalist,Defense / Security Ministry,Muslim,Executive Office,Cabinet,Shia,Ideological,Executive",46251423,Georgia,Coalition for Justice,"Nongovernmental Organizations / Activists,Refugees / Displaced NGOs,Human Rights NGOs",2018
986,Baghdad,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407567,3.0430 Iraqi parliament's Deputy Speaker Aram Sheikh Muhammad holds a meeting with Kurdish parties delegation in Baghdad and several figures fromTuz Khurmatu town of Salah-al-Din Governorate; delegation meets Popular Mobilisation Forces commander Hadi al-Amiri to discuss restoring order in the town of Tuz Khurmatu and to help Kurdish displaced people return to their hometown.,Consult,Iraq: Programme summary of KNN satellite TV news 1300 gmt 5 Jan 18,"(2018, 1, 3)",1,33.3406,44.4009,1,Muhafazat Baghdad,BBC Monitoring Middle East,6,Factiva,Iraq,Nuri al-Maliki,"Elite,International Religious,(National) Major Party,Parties,Government,Fundamentalist,Defense / Security Ministry,Muslim,Executive Office,Cabinet,Shia,Ideological,Executive",46251423,Iraq,Hadi Al-Amiri,"Cabinet,International Religious,Transportation Ministry,Parties,Government,Fundamentalist,(National) Minor Party,Ideological,Executive,Shia",2018
987,Baghdad,Iraq,2018-01-07,NULL,2018-01-07,ICEWS28407569,3.0430 Iraqi parliament's Deputy Speaker Aram Sheikh Muhammad holds a meeting with Kurdish parties delegation in Baghdad and several figures fromTuz Khurmatu town of Salah-al-Din Governorate; delegation meets Popular Mobilisation Forces commander Hadi al-Amiri to discuss restoring order in the town of Tuz Khurmatu and to help Kurdish displaced people return to their hometown.,Consult,Iraq: Programme summary of KNN satellite TV news 1300 gmt 5 Jan 18,"(2018, 1, 3)",1,33.3406,44.4009,1,Muhafazat Baghdad,BBC Monitoring Middle East,6,Factiva,Iraq,Hadi Al-Amiri,"Cabinet,International Religious,Transportation Ministry,Parties,Government,Fundamentalist,(National) Minor Party,Ideological,Executive,Shia",46251423,Iraq,Nuri al-Maliki,"Elite,International Religious,(National) Major Party,Parties,Government,Fundamentalist,Defense / Security Ministry,Muslim,Executive Office,Cabinet,Shia,Ideological,Executive",2018
990,NULL,Syria,2018-01-07,NULL,2018-01-07,ICEWS28407615,"Idlib has emerged as the main destination of the rebel groups, which have evacuated several positions across Syria after surrendering to the Syrian army.",Retreat or surrender militarily,18 killed in blast targeting rebels' position in Syria's Idlib,"(2018, 1, 3)",10,35.7667,36.6667,1,Idlib,Xinhua News Agency,6,Factiva,Syria,Rebel Group (Syria),"Dissident,Rebel",46251482,Syria,Military (Syria),"Government,Military",2018
991,Damascus,Syria,2018-01-07,NULL,2018-01-07,ICEWS28407628,"DAMASCUS, Jan. 7 (Xinhua) -- The Turkish army is preparing to unleash an offensive against the Kurdish-controlled Afreen region in northern Syria, pan-Arab al-Mayadeen TV reported on Sunday.",Threaten with military force,Turkish army to unleash military offensive in northern Syria,"(2018, 1, 3)",-7,33.5102,36.2913,1,Dimashq,Xinhua News Agency,1,Factiva,Turkey,Turkish Army,"Military,Government,Army",46251630,Syria,Syria,NULL,2018
992,Cairo,Egypt,2018-01-07,NULL,2018-01-07,ICEWS28407638,"Cairo seeks to further boost trade relations with Abu Dhabi through expanding the number of Egyptian companies exporting to the UAE and those taking part in exhibitions in the Gulf country, said Kabil.",Express intent to cooperate economically,UAE becomes largest investor in Egypt with 6.2 bln USD,"(2018, 1, 3)",5.2,30.0626,31.2497,1,Muhafazat al Qahirah,Xinhua News Agency,4,Factiva,Egypt,Egypt,NULL,46251639,United Arab Emirates,United Arab Emirates,NULL,2018
993,Cairo,Egypt,2018-01-07,NULL,2018-01-07,ICEWS28407639,"Cairo seeks to further boost trade relations with Abu Dhabi through expanding the number of Egyptian companies exporting to the UAE and those taking part in exhibitions in the Gulf country, said Kabil.",Cooperate economically,UAE becomes largest investor in Egypt with 6.2 bln USD,"(2018, 1, 3)",6.4,30.0626,31.2497,1,Muhafazat al Qahirah,Xinhua News Agency,4,Factiva,Egypt,Business (Egypt),"Business,Social",46251639,United Arab Emirates,United Arab Emirates,NULL,2018
999,Harasta,Syria,2018-01-07,NULL,2018-01-07,ICEWS28407767,The Syrian Observatory for Human Rights said that the Syrian forces have 'opened a loophole' that led them into the base.,Make statement,UPDATE 1-Syrian army breaks siege of army base near Damascus,"(2018, 1, 3)",0,33.5587,36.3652,1,Muhafazat Rif Dimashq,Reuters News,5,Factiva,Syria,Syrian Observatory for Human Rights,"Dissident,Exiles",46252071,Syria,Military (Syria),"Government,Military",2018
1014,NULL,Syria,2018-01-07,NULL,2018-01-07,ICEWS28408318,Syrian government forces and their Russian allies continue to attack the opposition fighters' push in Idlib province.,Criticize or denounce,Syria and Russia continue to bombard Idlib province,"(2018, 1, 3)",-2,35.7667,36.6667,1,Idlib,Al Jazeera English,2,Factiva,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",46253972,Syria,People Associated with the Opposition (Syria),"Protestors / Popular Opposition / Mobs,Dissident",2018
1015,NULL,Syria,2018-01-07,NULL,2018-01-07,ICEWS28408319,Syrian government forces and their Russian allies continue to attack the opposition fighters' push in Idlib province.,Use conventional military force,Syria and Russia continue to bombard Idlib province,"(2018, 1, 3)",-10,35.7667,36.6667,1,Idlib,Al Jazeera English,2,Factiva,Syria,Military (Syria),"Government,Military",46253972,Syria,People Associated with the Opposition (Syria),"Protestors / Popular Opposition / Mobs,Dissident",2018
1016,NULL,Syria,2018-01-07,NULL,2018-01-07,ICEWS28408320,Syrian government forces and their Russian allies continue to attack the opposition fighters' push in Idlib province.,Use unconventional violence,Syria and Russia continue to bombard Idlib province,"(2018, 1, 3)",-9,35.7667,36.6667,1,Idlib,Al Jazeera English,2,Factiva,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",46253972,Syria,People Associated with the Opposition (Syria),"Protestors / Popular Opposition / Mobs,Dissident",2018
1021,NULL,Egypt,2018-01-08,NULL,2018-01-08,ICEWS28408199,"In the church brand new of the Nativity, the largest in the Middle East, exit of land in the new administrative capital in construction, he assured that 'The inauguration partial of this cathedral is a message of peace and love of Egypt, not only to the country and to the region but to the world'.",Make statement,Égypte : Noël sous tension pour les coptes,"(2018, 2, 3)",0,30.0626,31.2497,1,NULL,Le Figaro,6,Factiva,Egypt,Head of Government (Egypt),"Executive,Government,Executive Office",46253323,Egypt,Egypt,NULL,2018
1023,NULL,Bahrain,2018-01-08,NULL,2018-01-08,ICEWS28408290,"New Delhi, Jan 8 (IANS) Congress President Rahul Gandhi arrived in Bahrain on Monday as part of his outreach to the Indian diaspora.",Make a visit,'Euphoric reception' for Rahul Gandhi in Bahrain,"(2018, 2, 3)",1.9,26.2154,50.5832,1,NULL,Indo-Asian News Service,1,Factiva,India,Rahul Gandhi,"Government Major Party (In Government),Parties,(National) Major Party,Government",46253582,Bahrain,Bahrain,NULL,2018
